,date,price,buysell,balance
275,2021-04-07,7.0,sell,-15.299992561340332
276,2021-04-19,6.099999904632568,buy,-15.299992561340332
277,2021-04-28,6.0,sell,-15.3999924659729
278,2021-05-10,5.949999809265137,buy,-15.3999924659729
279,2021-05-19,6.349999904632568,sell,-14.999992370605469
280,2021-05-26,6.050000190734863,buy,-14.999992370605469
281,2021-06-01,6.199999809265137,sell,-14.849992752075195
282,2021-06-02,6.25,buy,-14.849992752075195
283,2021-06-04,6.849999904632568,sell,-14.249992847442627
284,2021-06-22,8.550000190734863,buy,-14.249992847442627
285,2021-06-24,8.25,sell,-14.54999303817749
286,2021-06-28,8.0,buy,-14.54999303817749
287,2021-07-01,8.100000381469727,sell,-14.449992656707764
288,2021-07-05,8.199999809265137,buy,-14.449992656707764
289,2021-07-09,8.949999809265137,sell,-13.699992656707764
290,2021-07-27,9.100000381469727,buy,-13.699992656707764
291,2021-07-30,8.949999809265137,sell,-13.849993228912354
292,2021-08-02,9.350000381469727,buy,-13.849993228912354
293,2021-08-09,9.199999809265137,sell,-13.999993801116943
294,2021-08-13,8.649999618530273,buy,-13.999993801116943
295,2021-08-16,9.350000381469727,sell,-13.29999303817749
296,2021-08-25,9.899999618530273,buy,-13.29999303817749
297,2021-08-26,9.850000381469727,sell,-13.349992275238037
298,2021-09-02,9.350000381469727,buy,-13.349992275238037
299,2021-09-09,9.300000190734863,sell,-13.3999924659729
300,2021-09-22,9.050000190734863,buy,-13.3999924659729
301,2021-09-24,9.100000381469727,sell,-13.349992275238037
302,2021-09-28,9.649999618530273,buy,-13.349992275238037
303,2021-09-29,9.050000190734863,sell,-13.949991703033447
304,2021-10-07,10.800000190734863,buy,-13.949991703033447
305,2021-10-08,11.5,sell,-13.24999189376831
306,2021-10-20,11.149999618530273,buy,-13.24999189376831
307,2021-10-21,12.050000190734863,sell,-12.34999132156372
308,2021-11-09,13.399999618530273,buy,-12.34999132156372
309,2021-11-15,13.300000190734863,sell,-12.44999074935913
310,2021-11-18,11.850000381469727,buy,-12.44999074935913
311,2021-11-25,12.0,sell,-12.299991130828857
312,2021-12-03,11.199999809265137,buy,-12.299991130828857
313,2021-12-07,12.0,sell,-11.499990940093994
314,2021-12-24,12.100000381469727,buy,-11.499990940093994
315,2021-12-29,12.149999618530273,sell,-11.449991703033447
316,2021-12-31,12.149999618530273,buy,-11.449991703033447
317,2022-01-04,12.899999618530273,sell,-10.699991703033447
318,2022-01-17,13.199999809265137,buy,-10.699991703033447
319,2022-01-19,14.5,sell,-9.399991512298584
320,2022-02-02,15.25,buy,-9.399991512298584
321,2022-02-04,16.399999618530273,sell,-8.24999189376831
322,2022-02-11,16.5,buy,-8.24999189376831
323,2022-02-16,17.5,sell,-7.2499918937683105
324,2022-02-23,15.050000190734863,buy,-7.2499918937683105
325,2022-03-04,14.199999809265137,sell,-8.099992275238037
326,2022-03-09,14.399999618530273,buy,-8.099992275238037
327,2022-03-14,14.050000190734863,sell,-8.449991703033447
328,2022-03-15,14.75,buy,-8.449991703033447
329,2022-03-17,14.25,sell,-8.949991703033447
