,date,price,buysell,balance
249,2021-06-17,14.600000381469727,sell,-27.05001401901245
250,2021-07-05,13.550000190734863,buy,-27.05001401901245
251,2021-07-07,16.350000381469727,sell,-24.250013828277588
252,2021-07-22,16.850000381469727,buy,-24.250013828277588
253,2021-07-23,16.049999237060547,sell,-25.050014972686768
254,2021-07-30,15.850000381469727,buy,-25.050014972686768
255,2021-08-03,15.300000190734863,sell,-25.60001516342163
256,2021-08-06,15.699999809265137,buy,-25.60001516342163
257,2021-08-12,17.899999618530273,sell,-23.400015354156494
258,2021-08-30,15.949999809265137,buy,-23.400015354156494
259,2021-08-31,15.5,sell,-23.85001516342163
260,2021-09-09,15.050000190734863,buy,-23.85001516342163
261,2021-09-13,14.899999618530273,sell,-24.00001573562622
262,2021-09-14,15.199999809265137,buy,-24.00001573562622
263,2021-09-17,15.350000381469727,sell,-23.85001516342163
264,2021-09-21,16.200000762939453,buy,-23.85001516342163
265,2021-09-23,15.600000381469727,sell,-24.450015544891357
266,2021-09-27,15.699999809265137,buy,-24.450015544891357
267,2021-09-28,15.649999618530273,sell,-24.50001573562622
268,2021-09-29,15.699999809265137,buy,-24.50001573562622
269,2021-09-30,15.5,sell,-24.700015544891357
270,2021-10-04,15.949999809265137,buy,-24.700015544891357
271,2021-10-06,15.449999809265137,sell,-25.200015544891357
272,2021-10-07,18.450000762939453,buy,-25.200015544891357
273,2021-10-14,17.299999237060547,sell,-26.350017070770264
274,2021-11-01,17.850000381469727,buy,-26.350017070770264
275,2021-11-09,16.649999618530273,sell,-27.550017833709717
276,2021-11-12,18.350000381469727,buy,-27.550017833709717
277,2021-11-17,17.299999237060547,sell,-28.600018978118896
278,2021-11-18,17.600000381469727,buy,-28.600018978118896
279,2021-11-22,16.75,sell,-29.450019359588623
280,2021-12-02,17.200000762939453,buy,-29.450019359588623
281,2021-12-06,16.600000381469727,sell,-30.05001974105835
282,2021-12-07,16.75,buy,-30.05001974105835
283,2021-12-08,16.600000381469727,sell,-30.200019359588623
284,2021-12-09,17.100000381469727,buy,-30.200019359588623
285,2021-12-10,20.5,sell,-26.80001974105835
286,2022-01-10,25.850000381469727,buy,-26.80001974105835
287,2022-01-12,25.149999618530273,sell,-27.500020503997803
288,2022-01-17,25.399999618530273,buy,-27.500020503997803
289,2022-01-18,24.850000381469727,sell,-28.05001974105835
290,2022-01-28,24.450000762939453,buy,-28.05001974105835
291,2022-02-04,23.700000762939453,sell,-28.80001974105835
292,2022-02-15,23.100000381469727,buy,-28.80001974105835
293,2022-02-17,22.850000381469727,sell,-29.05001974105835
294,2022-03-02,21.350000381469727,buy,-29.05001974105835
295,2022-03-04,20.75,sell,-29.650020122528076
296,2022-03-08,21.049999237060547,buy,-29.650020122528076
297,2022-03-10,25.450000762939453,sell,-25.25001859664917
298,2022-03-17,23.899999618530273,buy,-25.25001859664917
